evacuation_id,alert_id,employee_id,evacuation_time_minutes,evacuation_status
101,2,250,14.49,Delayed
102,2,225,7.64,Safe
103,2,71,4.84,Safe
104,2,425,8.12,Safe
105,2,226,3.76,Safe
106,2,229,12.19,Delayed
107,2,380,11.87,Safe
108,2,217,14.91,Safe
109,2,213,3.36,Safe
110,2,188,3.81,Safe
111,2,334,7.75,Safe
112,2,13,8.54,Safe
113,2,394,10.7,Safe
114,2,293,10.19,Safe
115,2,389,8.58,Safe
116,2,42,14.59,Safe
117,2,425,9.9,Safe
118,2,158,3.84,Safe
119,2,114,10.37,Safe
120,2,275,4.28,Safe
121,2,39,8.92,Safe
122,2,153,12.88,Safe
123,2,272,5.61,Delayed
124,2,484,9.94,Safe
125,2,6,14.69,Safe
126,2,307,8.75,Safe
127,2,454,2.29,Delayed
128,2,244,11.94,Safe
129,2,251,2.03,Missing
130,2,492,11.49,Delayed
131,2,273,4.66,Safe
132,2,276,4.33,Safe
133,2,99,5.71,Safe
134,2,457,2.08,Delayed
135,2,233,8.55,Safe
136,2,185,6.31,Safe
137,2,269,3.23,Safe
138,2,405,8.59,Safe
139,2,435,9.2,Safe
140,2,434,12.15,Safe
141,2,74,14.56,Safe
142,2,466,11.72,Safe
143,2,301,8.26,Safe
144,2,351,5.53,Safe
145,2,130,15.0,Safe
146,2,61,5.63,Missing
147,2,377,2.94,Safe
148,2,247,13.84,Safe
149,2,483,4.07,Safe
150,2,329,4.3,Delayed
151,2,228,14.43,Delayed
152,2,39,9.31,Safe
153,2,300,14.69,Safe
154,2,488,12.56,Safe
155,2,216,5.86,Delayed
156,2,192,5.38,Safe
157,2,300,7.46,Safe
158,2,399,5.42,Delayed
159,2,401,5.6,Safe
160,2,423,13.56,Safe
161,2,288,12.17,Safe
162,2,102,4.77,Safe
163,2,174,14.17,Safe
164,2,137,4.39,Safe
165,2,204,6.79,Delayed
166,2,445,12.01,Safe
167,2,45,11.75,Safe
168,2,187,10.89,Safe
169,2,429,7.92,Safe
170,2,441,9.09,Safe
171,2,364,12.76,Safe
172,2,225,9.57,Safe
173,2,208,12.32,Safe
174,2,201,13.62,Missing
175,2,147,12.34,Safe
176,2,464,8.32,Safe
177,2,202,13.42,Safe
178,2,98,3.16,Missing
179,2,202,5.27,Safe
180,2,277,4.57,Safe
181,2,456,8.41,Safe
182,2,239,5.3,Delayed
183,2,206,12.15,Safe
184,2,493,10.7,Safe
185,2,332,5.55,Safe
186,2,228,5.53,Delayed
187,2,211,11.39,Safe
188,2,486,10.52,Delayed
189,2,433,4.11,Safe
190,2,493,9.05,Safe
191,2,93,8.81,Delayed
192,2,88,9.88,Safe
193,2,206,8.76,Safe
194,2,461,5.36,Safe
195,2,193,7.14,Safe
196,2,192,10.8,Safe
197,2,41,8.04,Safe
198,2,261,6.79,Missing
199,2,228,10.15,Delayed
200,2,351,13.77,Safe
201,3,183,10.77,Safe
202,3,357,2.52,Safe
203,3,271,11.21,Missing
204,3,396,4.01,Safe
205,3,492,5.61,Safe
206,3,241,7.15,Safe
207,3,90,6.38,Safe
208,3,297,8.72,Safe
209,3,166,14.46,Delayed
210,3,172,14.59,Safe
211,3,381,5.02,Safe
212,3,288,6.59,Safe
213,3,488,11.16,Safe
214,3,109,11.69,Missing
215,3,449,7.43,Missing
216,3,262,4.33,Safe
217,3,171,5.87,Delayed
218,3,322,10.39,Safe
219,3,489,11.2,Safe
220,3,190,8.78,Safe
221,3,483,10.64,Safe
222,3,333,14.58,Safe
223,3,485,4.08,Safe
224,3,415,14.1,Delayed
225,3,260,12.37,Safe
226,3,24,11.79,Safe
227,3,142,4.98,Safe
228,3,382,5.9,Safe
229,3,177,2.68,Safe
230,3,365,4.78,Safe
231,3,387,9.12,Safe
232,3,224,5.41,Safe
233,3,77,6.65,Delayed
234,3,422,12.16,Delayed
235,3,479,3.58,Safe
236,3,162,10.8,Safe
237,3,334,13.41,Safe
238,3,350,12.71,Safe
239,3,416,4.04,Safe
240,3,184,4.07,Safe
241,3,79,10.66,Safe
242,3,383,4.56,Safe
243,3,431,10.6,Safe
244,3,358,8.52,Missing
245,3,36,13.84,Safe
246,3,108,14.71,Safe
247,3,349,7.06,Safe
248,3,384,10.0,Safe
249,3,2,13.45,Delayed
250,3,477,9.29,Safe
251,3,487,2.53,Safe
252,3,485,12.19,Delayed
253,3,419,11.89,Safe
254,3,251,4.95,Safe
255,3,316,5.45,Safe
256,3,459,14.44,Safe
257,3,354,3.28,Safe
258,3,132,10.02,Missing
259,3,329,8.82,Missing
260,3,362,9.35,Safe
261,3,51,6.05,Safe
262,3,3,8.83,Safe
263,3,138,14.24,Safe
264,3,127,12.0,Delayed
265,3,92,4.1,Safe
266,3,387,5.55,Safe
267,3,370,10.38,Safe
268,3,54,6.18,Safe
269,3,461,12.39,Delayed
270,3,308,3.0,Safe
271,3,74,4.38,Safe
272,3,457,10.99,Safe
273,3,497,8.45,Delayed
274,3,461,8.02,Safe
275,3,219,5.32,Safe
276,3,297,11.94,Delayed
277,3,312,9.06,Safe
278,3,6,14.86,Safe
279,3,21,6.74,Delayed
280,3,420,9.16,Delayed
281,3,257,9.42,Safe
282,3,161,6.09,Safe
283,3,91,11.62,Safe
284,3,204,8.9,Safe
285,3,215,14.46,Safe
286,3,123,5.94,Safe
287,3,277,12.96,Safe
288,3,116,14.64,Safe
289,3,373,3.67,Safe
290,3,383,12.39,Safe
291,3,189,2.66,Safe
292,3,68,13.95,Safe
293,3,254,8.05,Safe
294,3,100,12.12,Safe
295,3,238,11.59,Safe
296,3,244,4.64,Safe
297,3,139,2.9,Safe
298,3,77,12.55,Delayed
299,3,19,5.48,Safe
300,3,81,4.13,Safe
301,4,217,3.51,Safe
302,4,291,3.83,Delayed
303,4,459,4.89,Safe
304,4,470,4.87,Delayed
305,4,262,4.73,Safe
306,4,200,11.34,Safe
307,4,396,7.94,Safe
308,4,231,6.94,Delayed
309,4,146,5.38,Delayed
310,4,342,2.51,Delayed
311,4,223,14.1,Safe
312,4,153,13.14,Delayed
313,4,138,12.95,Delayed
314,4,131,5.31,Safe
315,4,143,12.22,Safe
316,4,242,2.99,Safe
317,4,100,10.74,Safe
318,4,366,2.06,Safe
319,4,122,2.46,Safe
320,4,169,8.35,Delayed
321,4,123,6.56,Safe
322,4,229,8.07,Safe
323,4,17,10.61,Safe
324,4,433,6.49,Delayed
325,4,325,11.45,Delayed
326,4,456,11.18,Safe
327,4,459,5.91,Safe
328,4,290,9.21,Safe
329,4,87,4.51,Safe
330,4,276,14.17,Safe
331,4,44,11.7,Safe
332,4,150,13.99,Delayed
333,4,29,12.45,Delayed
334,4,321,3.7,Safe
335,4,130,9.09,Safe
336,4,363,14.75,Safe
337,4,353,8.05,Safe
338,4,99,6.72,Safe
339,4,124,10.77,Safe
340,4,274,10.36,Delayed
341,4,256,2.54,Safe
342,4,260,7.34,Safe
343,4,364,13.03,Safe
344,4,488,6.66,Safe
345,4,142,12.99,Safe
346,4,130,13.11,Delayed
347,4,181,5.3,Safe
348,4,165,5.06,Safe
349,4,279,12.08,Safe
350,4,154,3.25,Missing
351,4,197,3.81,Safe
352,4,191,8.33,Delayed
353,4,210,8.75,Delayed
354,4,112,5.0,Safe
355,4,40,2.74,Safe
356,4,50,3.49,Safe
357,4,42,10.47,Missing
358,4,17,7.09,Safe
359,4,308,4.06,Safe
360,4,211,3.85,Safe
361,4,179,4.95,Safe
362,4,494,3.3,Safe
363,4,461,3.58,Safe
364,4,9,8.31,Safe
365,4,193,6.41,Missing
366,4,289,3.4,Safe
367,4,21,7.78,Safe
368,4,61,10.24,Safe
369,4,194,3.45,Safe
370,4,436,4.99,Delayed
371,4,189,7.89,Safe
372,4,24,2.07,Safe
373,4,276,11.14,Safe
374,4,280,3.56,Safe
375,4,276,8.77,Safe
376,4,32,13.72,Safe
377,4,22,13.08,Safe
378,4,231,3.54,Safe
379,4,207,14.63,Missing
380,4,330,5.11,Delayed
381,4,410,6.68,Safe
382,4,96,10.28,Safe
383,4,448,13.1,Safe
384,4,373,11.87,Safe
385,4,440,10.4,Safe
386,4,35,12.48,Safe
387,4,238,7.07,Safe
388,4,498,8.45,Delayed
389,4,474,4.26,Safe
390,4,129,4.52,Safe
391,4,6,14.93,Safe
392,4,237,4.89,Safe
393,4,238,10.05,Safe
394,4,400,5.18,Delayed
395,4,432,13.43,Safe
396,4,497,13.6,Safe
397,4,71,2.96,Safe
398,4,316,10.35,Safe
399,4,89,14.43,Safe
400,4,488,3.43,Safe
401,5,65,2.35,Safe
402,5,309,5.68,Safe
403,5,344,9.69,Safe
404,5,324,7.63,Delayed
405,5,444,3.49,Safe
406,5,265,12.2,Delayed
407,5,478,6.74,Safe
408,5,68,11.21,Safe
409,5,54,7.16,Safe
410,5,364,4.27,Safe
411,5,177,11.97,Safe
412,5,198,12.92,Safe
413,5,224,13.09,Delayed
414,5,303,12.62,Safe
415,5,39,2.83,Safe
416,5,272,13.08,Safe
417,5,483,2.19,Safe
418,5,135,11.16,Delayed
419,5,347,5.28,Safe
420,5,43,13.08,Safe
421,5,446,12.09,Delayed
422,5,281,6.05,Safe
423,5,214,12.19,Delayed
424,5,158,10.34,Safe
425,5,65,3.44,Safe
426,5,195,7.83,Safe
427,5,184,7.09,Safe
428,5,499,13.03,Safe
429,5,87,10.72,Safe
430,5,298,5.01,Safe
431,5,483,5.06,Delayed
432,5,61,13.2,Safe
433,5,172,9.6,Delayed
434,5,361,13.41,Safe
435,5,174,5.09,Safe
436,5,312,13.07,Safe
437,5,481,11.88,Safe
438,5,75,5.27,Safe
439,5,485,12.75,Safe
440,5,51,12.78,Safe
441,5,131,9.24,Safe
442,5,117,12.9,Delayed
443,5,463,12.67,Safe
444,5,113,6.11,Safe
445,5,55,10.29,Safe
446,5,442,14.51,Delayed
447,5,193,13.83,Safe
448,5,232,4.4,Safe
449,5,276,6.88,Safe
450,5,160,6.31,Safe
451,5,185,9.85,Safe
452,5,107,13.7,Delayed
453,5,20,10.36,Safe
454,5,258,12.81,Safe
455,5,195,5.13,Safe
456,5,479,7.26,Safe
457,5,303,13.25,Safe
458,5,361,9.88,Safe
459,5,248,9.53,Safe
460,5,50,12.85,Safe
461,5,80,2.18,Delayed
462,5,164,14.8,Safe
463,5,463,5.97,Safe
464,5,188,4.36,Safe
465,5,271,2.07,Safe
466,5,231,3.18,Safe
467,5,1,7.88,Delayed
468,5,72,5.39,Safe
469,5,211,6.82,Safe
470,5,447,9.76,Safe
471,5,57,4.04,Safe
472,5,356,13.95,Safe
473,5,389,12.62,Safe
474,5,49,8.54,Missing
475,5,83,8.46,Safe
476,5,154,5.24,Safe
477,5,351,14.87,Safe
478,5,346,14.53,Safe
479,5,419,12.38,Safe
480,5,308,14.35,Safe
481,5,429,8.69,Safe
482,5,276,13.04,Delayed
483,5,304,12.93,Safe
484,5,266,7.54,Safe
485,5,229,14.34,Safe
486,5,171,6.84,Delayed
487,5,142,3.4,Safe
488,5,393,10.38,Delayed
489,5,104,4.26,Safe
490,5,337,9.86,Safe
491,5,141,12.47,Safe
492,5,190,7.15,Safe
493,5,483,9.08,Safe
494,5,285,3.65,Safe
495,5,422,8.7,Delayed
496,5,457,2.31,Delayed
497,5,25,14.89,Safe
498,5,105,2.35,Safe
499,5,196,4.72,Safe
500,5,218,10.42,Delayed
501,6,132,3.36,Safe
502,6,413,14.64,Safe
503,6,325,8.53,Safe
504,6,170,14.77,Safe
505,6,223,7.23,Missing
506,6,71,3.61,Safe
507,6,358,13.45,Safe
508,6,278,5.46,Safe
509,6,89,10.31,Safe
510,6,129,2.71,Safe
511,6,204,2.07,Safe
512,6,391,2.31,Safe
513,6,7,4.13,Missing
514,6,294,3.57,Missing
515,6,88,6.69,Missing
516,6,71,5.0,Safe
517,6,301,2.18,Safe
518,6,242,9.91,Safe
519,6,370,4.02,Safe
520,6,420,7.6,Safe
521,6,254,6.02,Safe
522,6,335,7.05,Safe
523,6,170,14.07,Safe
524,6,228,10.5,Safe
525,6,207,10.85,Safe
526,6,358,4.71,Safe
527,6,53,8.3,Safe
528,6,195,3.85,Delayed
529,6,352,7.26,Delayed
530,6,177,4.86,Safe
531,6,369,6.75,Delayed
532,6,68,4.64,Safe
533,6,310,5.19,Safe
534,6,176,8.39,Safe
535,6,306,6.25,Delayed
536,6,46,7.54,Safe
537,6,208,9.65,Safe
538,6,229,8.61,Delayed
539,6,300,4.3,Safe
540,6,404,5.24,Safe
541,6,435,3.89,Delayed
542,6,462,8.97,Safe
543,6,167,6.09,Safe
544,6,215,8.19,Delayed
545,6,454,5.87,Safe
546,6,68,9.36,Safe
547,6,5,4.33,Safe
548,6,107,6.86,Safe
549,6,252,7.82,Safe
550,6,455,5.06,Safe
551,6,318,3.86,Safe
552,6,119,7.44,Safe
553,6,236,3.92,Safe
554,6,106,8.28,Safe
555,6,339,12.86,Delayed
556,6,410,5.98,Delayed
557,6,355,7.68,Missing
558,6,254,11.53,Delayed
559,6,54,8.71,Safe
560,6,288,6.91,Safe
561,6,192,14.99,Delayed
562,6,155,9.24,Safe
563,6,420,3.39,Safe
564,6,463,3.88,Safe
565,6,2,12.18,Safe
566,6,380,11.83,Safe
567,6,186,2.49,Safe
568,6,139,9.84,Safe
569,6,83,13.5,Missing
570,6,403,9.78,Safe
571,6,274,9.51,Safe
572,6,37,9.72,Safe
573,6,260,11.91,Safe
574,6,172,13.45,Safe
575,6,25,11.09,Safe
576,6,257,11.4,Safe
577,6,419,4.27,Safe
578,6,247,7.39,Safe
579,6,317,2.92,Safe
580,6,110,5.54,Safe
581,6,272,2.07,Safe
582,6,248,8.37,Safe
583,6,89,9.82,Safe
584,6,264,9.39,Safe
585,6,472,14.63,Safe
586,6,242,8.56,Delayed
587,6,34,2.39,Safe
588,6,21,13.45,Safe
589,6,322,8.51,Safe
590,6,50,5.4,Safe
591,6,14,4.59,Safe
592,6,414,9.27,Safe
593,6,335,4.74,Safe
594,6,142,11.03,Safe
595,6,458,3.66,Safe
596,6,16,9.75,Safe
597,6,215,10.97,Safe
598,6,398,11.28,Delayed
599,6,349,9.47,Delayed
600,6,300,7.67,Safe
601,7,132,7.3,Safe
602,7,246,4.6,Safe
603,7,158,4.58,Safe
604,7,7,4.9,Safe
605,7,469,10.16,Safe
606,7,303,4.1,Safe
607,7,295,10.69,Safe
608,7,84,13.56,Safe
609,7,374,13.45,Safe
610,7,228,8.55,Safe
611,7,321,2.01,Safe
612,7,292,11.34,Safe
613,7,430,9.92,Safe
614,7,257,10.67,Safe
615,7,302,11.46,Safe
616,7,360,6.64,Missing
617,7,301,6.13,Safe
618,7,245,10.07,Safe
619,7,243,5.63,Safe
620,7,15,4.45,Safe
621,7,167,14.24,Safe
622,7,213,11.65,Safe
623,7,243,7.48,Delayed
624,7,109,5.2,Safe
625,7,327,11.27,Safe
626,7,132,11.76,Safe
627,7,159,2.82,Delayed
628,7,260,8.24,Safe
629,7,264,14.77,Safe
630,7,241,8.06,Safe
631,7,275,10.64,Safe
632,7,46,9.29,Safe
633,7,207,4.66,Safe
634,7,244,12.27,Safe
635,7,52,12.86,Missing
636,7,32,10.21,Safe
637,7,111,7.18,Safe
638,7,288,11.35,Safe
639,7,9,10.67,Safe
640,7,148,5.17,Delayed
641,7,171,6.9,Delayed
642,7,48,2.38,Safe
643,7,296,11.95,Safe
644,7,94,9.57,Safe
645,7,45,6.68,Safe
646,7,125,4.91,Safe
647,7,123,6.2,Missing
648,7,430,12.04,Delayed
649,7,484,4.26,Safe
650,7,474,3.89,Safe
651,7,66,8.01,Safe
652,7,91,5.32,Safe
653,7,101,10.06,Delayed
654,7,362,6.18,Safe
655,7,216,5.81,Safe
656,7,226,11.0,Delayed
657,7,144,4.5,Safe
658,7,26,3.05,Safe
659,7,341,8.73,Safe
660,7,11,7.87,Safe
661,7,412,3.7,Safe
662,7,471,5.78,Missing
663,7,253,8.61,Delayed
664,7,477,4.66,Delayed
665,7,206,10.53,Safe
666,7,167,14.91,Safe
667,7,312,13.72,Missing
668,7,358,12.19,Safe
669,7,104,6.39,Delayed
670,7,396,9.41,Delayed
671,7,481,2.49,Safe
672,7,194,9.19,Delayed
673,7,463,8.69,Safe
674,7,498,8.77,Safe
675,7,281,7.4,Safe
676,7,203,9.29,Safe
677,7,498,11.83,Missing
678,7,459,10.01,Delayed
679,7,267,3.97,Safe
680,7,223,9.57,Safe
681,7,458,8.78,Safe
682,7,63,3.24,Missing
683,7,355,13.44,Safe
684,7,58,5.32,Safe
685,7,412,3.32,Safe
686,7,272,5.82,Delayed
687,7,180,13.24,Safe
688,7,260,10.52,Safe
689,7,388,13.41,Safe
690,7,481,3.09,Safe
691,7,390,4.38,Delayed
692,7,47,3.7,Safe
693,7,222,13.43,Delayed
694,7,208,12.02,Safe
695,7,500,10.65,Safe
696,7,97,6.6,Safe
697,7,244,4.53,Safe
698,7,293,2.38,Safe
699,7,271,11.25,Safe
700,7,158,9.2,Safe
701,8,132,7.77,Safe
702,8,408,13.29,Safe
703,8,438,2.48,Safe
704,8,32,8.77,Missing
705,8,469,12.53,Safe
706,8,356,9.36,Safe
707,8,237,6.62,Delayed
708,8,21,2.12,Missing
709,8,203,4.54,Safe
710,8,89,2.66,Delayed
711,8,362,8.41,Delayed
712,8,456,10.7,Safe
713,8,343,6.71,Safe
714,8,445,2.0,Safe
715,8,152,14.13,Safe
716,8,310,5.95,Safe
717,8,106,5.28,Safe
718,8,376,8.66,Safe
719,8,27,12.15,Safe
720,8,296,14.12,Safe
721,8,422,12.3,Safe
722,8,411,7.18,Safe
723,8,35,13.33,Safe
724,8,177,7.12,Safe
725,8,229,6.56,Safe
726,8,436,14.41,Safe
727,8,186,12.68,Safe
728,8,261,8.04,Safe
729,8,364,12.24,Safe
730,8,365,3.89,Safe
731,8,324,12.65,Delayed
732,8,428,10.69,Safe
733,8,77,7.89,Safe
734,8,381,7.04,Safe
735,8,48,14.23,Missing
736,8,213,14.19,Safe
737,8,12,12.85,Safe
738,8,93,3.6,Missing
739,8,299,5.1,Delayed
740,8,61,7.73,Delayed
741,8,49,15.0,Delayed
742,8,1,11.25,Safe
743,8,295,6.32,Safe
744,8,77,9.07,Delayed
745,8,160,6.04,Delayed
746,8,282,12.0,Safe
747,8,141,8.63,Safe
748,8,312,2.38,Delayed
749,8,239,8.52,Safe
750,8,257,5.5,Safe
751,8,331,3.25,Safe
752,8,473,10.21,Safe
753,8,392,9.0,Safe
754,8,36,2.63,Delayed
755,8,283,4.49,Safe
756,8,436,13.75,Safe
757,8,500,10.88,Delayed
758,8,269,14.49,Safe
759,8,316,14.39,Safe
760,8,315,2.15,Safe
761,8,200,11.12,Safe
762,8,13,12.58,Safe
763,8,368,11.8,Missing
764,8,184,9.4,Safe
765,8,487,12.58,Missing
766,8,218,8.67,Safe
767,8,278,9.53,Safe
768,8,101,9.75,Safe
769,8,148,12.29,Delayed
770,8,407,8.93,Safe
771,8,382,10.32,Safe
772,8,449,10.66,Safe
773,8,207,5.04,Safe
774,8,437,3.35,Safe
775,8,101,13.45,Safe
776,8,22,9.62,Safe
777,8,323,4.27,Safe
778,8,104,8.39,Delayed
779,8,47,4.81,Safe
780,8,54,14.37,Safe
781,8,310,8.19,Delayed
782,8,401,7.43,Safe
783,8,75,5.3,Safe
784,8,459,2.45,Safe
785,8,480,14.15,Delayed
786,8,60,14.85,Safe
787,8,491,13.34,Safe
788,8,12,10.49,Safe
789,8,246,7.43,Delayed
790,8,282,2.86,Safe
791,8,35,13.64,Delayed
792,8,338,6.19,Delayed
793,8,147,2.82,Safe
794,8,249,12.1,Safe
795,8,328,6.83,Missing
796,8,134,11.16,Delayed
797,8,384,10.52,Safe
798,8,460,8.73,Delayed
799,8,141,14.97,Safe
800,8,79,3.58,Safe
801,9,39,5.45,Missing
802,9,238,9.7,Safe
803,9,76,13.04,Safe
804,9,273,5.71,Delayed
805,9,329,10.25,Safe
806,9,411,5.64,Safe
807,9,354,13.11,Safe
808,9,194,14.98,Safe
809,9,114,10.65,Safe
810,9,38,9.81,Safe
811,9,391,5.31,Missing
812,9,106,4.18,Safe
813,9,77,11.19,Safe
814,9,60,10.94,Safe
815,9,119,11.95,Safe
816,9,309,5.03,Missing
817,9,309,2.63,Safe
818,9,244,13.29,Safe
819,9,448,7.2,Safe
820,9,112,12.25,Safe
821,9,131,12.47,Safe
822,9,263,9.65,Safe
823,9,323,11.86,Safe
824,9,135,6.77,Safe
825,9,4,9.76,Safe
826,9,208,11.14,Safe
827,9,9,14.68,Safe
828,9,460,8.55,Delayed
829,9,111,8.71,Delayed
830,9,69,13.65,Safe
831,9,348,2.88,Safe
832,9,312,14.43,Safe
833,9,304,5.34,Delayed
834,9,311,3.4,Delayed
835,9,133,2.73,Safe
836,9,492,10.65,Safe
837,9,411,7.64,Safe
838,9,417,12.51,Safe
839,9,358,2.75,Safe
840,9,63,8.47,Safe
841,9,134,10.0,Safe
842,9,238,8.66,Safe
843,9,250,4.6,Safe
844,9,16,10.27,Delayed
845,9,92,9.75,Safe
846,9,320,7.57,Safe
847,9,169,5.02,Safe
848,9,261,10.77,Delayed
849,9,420,11.56,Safe
850,9,78,10.18,Safe
851,9,345,3.02,Safe
852,9,211,10.64,Delayed
853,9,277,8.3,Safe
854,9,489,10.77,Missing
855,9,390,10.14,Delayed
856,9,42,14.28,Safe
857,9,167,9.57,Safe
858,9,354,14.78,Safe
859,9,195,10.41,Safe
860,9,296,11.88,Safe
861,9,224,14.87,Safe
862,9,22,14.71,Safe
863,9,169,2.24,Safe
864,9,392,8.91,Safe
865,9,271,7.25,Safe
866,9,339,13.32,Safe
867,9,23,4.9,Safe
868,9,22,14.44,Safe
869,9,420,4.93,Safe
870,9,395,3.03,Safe
871,9,355,14.21,Safe
872,9,8,14.82,Safe
873,9,346,2.91,Safe
874,9,271,12.43,Safe
875,9,312,8.54,Safe
876,9,12,13.95,Safe
877,9,239,3.86,Safe
878,9,190,2.8,Safe
879,9,329,14.63,Safe
880,9,81,10.2,Safe
881,9,482,10.64,Safe
882,9,161,7.22,Safe
883,9,62,8.53,Missing
884,9,262,13.57,Safe
885,9,85,5.95,Safe
886,9,489,11.07,Safe
887,9,395,7.87,Safe
888,9,425,13.79,Delayed
889,9,338,2.3,Safe
890,9,449,11.33,Safe
891,9,453,11.96,Safe
892,9,119,6.64,Safe
893,9,33,9.5,Safe
894,9,330,7.2,Safe
895,9,478,7.79,Safe
896,9,39,8.34,Safe
897,9,457,8.39,Delayed
898,9,386,3.93,Safe
899,9,136,13.6,Safe
900,9,62,11.55,Safe
901,10,67,9.01,Safe
902,10,195,7.22,Safe
903,10,160,5.81,Safe
904,10,217,12.37,Safe
905,10,328,5.49,Delayed
906,10,69,7.42,Safe
907,10,351,4.23,Missing
908,10,258,3.3,Safe
909,10,271,14.26,Safe
910,10,84,4.94,Delayed
911,10,281,10.79,Safe
912,10,288,6.09,Delayed
913,10,495,3.83,Safe
914,10,176,6.03,Safe
915,10,437,10.37,Delayed
916,10,403,10.82,Safe
917,10,242,12.28,Safe
918,10,465,9.21,Safe
919,10,455,8.14,Safe
920,10,153,4.83,Safe
921,10,45,14.92,Safe
922,10,461,7.28,Safe
923,10,231,14.38,Safe
924,10,296,7.13,Safe
925,10,299,14.1,Delayed
926,10,310,7.46,Delayed
927,10,207,13.43,Safe
928,10,169,12.53,Missing
929,10,441,12.85,Delayed
930,10,362,12.71,Safe
931,10,76,13.11,Delayed
932,10,268,10.49,Safe
933,10,172,8.15,Safe
934,10,292,12.3,Missing
935,10,445,4.54,Safe
936,10,145,5.92,Safe
937,10,213,9.69,Safe
938,10,73,8.8,Safe
939,10,490,3.79,Safe
940,10,159,11.7,Safe
941,10,27,5.39,Delayed
942,10,171,4.56,Safe
943,10,157,3.2,Safe
944,10,147,13.4,Safe
945,10,412,2.71,Safe
946,10,123,14.92,Safe
947,10,387,7.72,Safe
948,10,8,9.03,Safe
949,10,453,12.59,Delayed
950,10,288,3.41,Safe
951,10,433,11.11,Safe
952,10,199,11.46,Safe
953,10,95,9.18,Safe
954,10,349,14.08,Delayed
955,10,278,7.08,Safe
956,10,118,7.31,Safe
957,10,61,13.98,Safe
958,10,116,9.58,Safe
959,10,378,2.54,Safe
960,10,81,3.2,Safe
961,10,168,2.31,Delayed
962,10,249,13.99,Safe
963,10,172,7.05,Safe
964,10,438,3.9,Safe
965,10,89,7.7,Delayed
966,10,409,9.82,Safe
967,10,229,2.41,Safe
968,10,380,10.85,Safe
969,10,76,10.13,Safe
970,10,70,4.98,Safe
971,10,216,12.85,Safe
972,10,371,6.61,Safe
973,10,183,6.04,Safe
974,10,110,7.43,Safe
975,10,192,9.21,Safe
976,10,8,7.46,Safe
977,10,435,13.1,Safe
978,10,193,10.63,Safe
979,10,206,4.7,Safe
980,10,366,12.2,Safe
981,10,444,5.66,Delayed
982,10,355,2.17,Safe
983,10,26,4.22,Safe
